feature,freq_yes,pct_yes,variance,spearman,spearman_abs
LIB80211,1099,0.05013000045614195,0.04761698351040916,0.09967725478918427,0.09967725478918427
PCI_QUIRKS,6736,0.3072572184463805,0.21285022015897373,0.09967618378957108,0.09967618378957108
GREYBUS_RAW,2928,0.13355836336267846,0.1157205269385612,0.09967057995150015,0.09967057995150015
SND_SOC_INTEL_CML_H,289,0.013182502394745244,0.01300872402535778,0.09966520219524622,0.09966520219524622
DM_MULTIPATH_HST,1052,0.04798613328467819,0.04568346429706329,0.09965662495348217,0.09965662495348217
GPIO_LOGICVC,5344,0.2437622588149432,0.18434221999237985,0.09965592503111485,0.09965592503111485
INTEL_MENLOW,1386,0.06322127446061214,0.059224344916188096,0.09963762389219356,0.09963762389219356
REGULATOR_LP8788,4639,0.21160425124298682,0.16682789209888174,0.0996242893836473,0.0996242893836473
CHARGER_MAX8997,2570,0.11722848150344387,0.10348596462784058,0.09962105428111134,0.09962105428111134
MTD_MCHP23K256,3037,0.13853031063266888,0.11933966366868515,0.09961668986405077,0.09961668986405077
FPGA_MGR_XILINX_SPI,3024,0.13793732609588102,0.1189106201653996,0.0995961301272688,0.0995961301272688
DVB_AS102_FE,874,0.03986680655019842,0.038277444285687474,0.09959168327019237,0.09959168327019237
DVB_AS102,874,0.03986680655019842,0.038277444285687474,0.09959168327019237,0.09959168327019237
FSI_OCC,1724,0.0786388724170962,0.07245480016206386,0.09956991360387749,0.09956991360387749
USB_G_ACM_MS,1315,0.05998266660584774,0.056384746312699456,0.0995424376608047,0.0995424376608047
PLATFORM_SI4713,1129,0.051498426310267756,0.04884633839783368,0.0995314955891833,0.0995314955891833
NFT_HASH,739,0.03370889020663231,0.03257260092766952,0.09948947257398974,0.09948947257398974
COMEDI_NI_LABPC_PCI,853,0.03890890845231036,0.03739500529536009,0.09948655739922341,0.09948655739922341
USB_SERIAL_METRO,1852,0.08447748939469964,0.07734104318026805,0.09947790997993491,0.09947790997993491
COMEDI_ME_DAQ,885,0.04036856269671121,0.03873894184251291,0.09946758224065072,0.09946758224065072
USB_SERIAL_FTDI_SIO,1820,0.08301783515029877,0.07612587419725658,0.09945642052128863,0.09945642052128863
INTEL_MFLD_THERMAL,1886,0.08602837202937554,0.0786274912353509,0.09945640639301917,0.09945640639301917
I2C_SI470X,1110,0.050631756602654746,0.048068181825984276,0.09944452325186143,0.09944452325186143
MCP3911,2979,0.13588468731469233,0.11742003906808061,0.09943922782236828,0.09943922782236828
KEYBOARD_GPIO_POLLED,5182,0.23637275920266387,0.18050067790958335,0.09943201851317798,0.09943201851317798
IP_VS_SED,704,0.032112393376818864,0.031081187568431305,0.09941582243849012,0.09941582243849012
SCSI_IMM,894,0.04077909045294896,0.03911615623477917,0.09938043486725949,0.09938043486725949
USB_SERIAL_KOBIL_SCT,1807,0.08242485061351093,0.07563099461485134,0.09935969018120888,0.09935969018120888
IP_SET_HASH_NETPORTNET,748,0.03411941796287005,0.032955283280745026,0.0993448941665805,0.0993448941665805
POWER_RESET_OCELOT_RESET,2900,0.1322811658988277,0.11478285904727455,-0.09932904116335554,0.09932904116335554
9P_FS,727,0.03316151986498198,0.03206183346522639,0.09931113164468701,0.09931113164468701
NOUVEAU_DEBUG_MMU,2318,0.10573370432878712,0.09455408809769975,0.09930538061886793,0.09930538061886793
LIBFCOE,434,0.019796560689686632,0.019404656874546185,0.09927879961131282,0.09927879961131282
EXTCON_AXP288,1489,0.06791953655977741,0.06330647311328247,0.09926998633727149,0.09926998633727149
DM_DELAY,1818,0.08292660676002372,0.07604978465129211,0.0992556603351823,0.0992556603351823
EFI_BOOTLOADER_CONTROL,1509,0.06883182046252793,0.06409400095434226,0.09925294897431833,0.09925294897431833
SND_USB_PODHD,843,0.03845276650093509,0.036974151249359655,0.09924512344890507,0.09924512344890507
KEMPLD_WDT,3072,0.14012680746248232,0.12049128529285473,0.09922331744389018,0.09922331744389018
CRYPTO_DEV_NITROX,1867,0.08516170232176254,0.07790918677942205,0.09921472164860425,0.09921472164860425
CRYPTO_DEV_NITROX_CNN55XX,1867,0.08516170232176254,0.07790918677942205,0.09921472164860425,0.09921472164860425
BACKTRACE_SELF_TEST,4747,0.21653058431783972,0.1696450903728146,0.09920683510161553,0.09920683510161553
SND_BEBOB,818,0.03731241162249692,0.035920195561410274,0.09918246356801562,0.09918246356801562
JOYSTICK_FSIA6B,4336,0.1977831501163162,0.15866497564638293,0.09917307931225261,0.09917307931225261
JOYSTICK_TWIDJOY,4270,0.19477261323723943,0.15683624236997618,0.09917043472288517,0.09917043472288517
CLK_BCM2835,4827,0.22017971992884186,0.1717006108608986,-0.09915803100969729,0.09915803100969729
COMMON_CLK_MT2712,4862,0.2217762167586553,0.17259152643887324,-0.09908453930961054,0.09908453930961054
SND_SST_ATOM_HIFI2_PLATFORM_ACPI,268,0.012224604296857181,0.012075163346642442,0.09903451544830294,0.09903451544830294
SND_SST_IPC_ACPI,268,0.012224604296857181,0.012075163346642442,0.09903451544830294,0.09903451544830294
THUNDER_NIC_VF,523,0.023856224056926514,0.023287104630672233,0.09901834350775106,0.09901834350775106
SENSORS_BT1_PVT_ALARMS,3481,0.1587830132737308,0.133570967969445,-0.09900941324234494,0.09900941324234494
GPIO_SAMA5D2_PIOBU,5357,0.24435524335173106,0.18464575839824734,0.09899861834303118,0.09899861834303118
ADE7854,2867,0.13077589745928933,0.11367356210300678,0.09898902065670506,0.09898902065670506
TOUCHSCREEN_FUJITSU,4112,0.1875655704055102,0.15238472720396581,0.0989731555137391,0.0989731555137391
DRM_AMDGPU_SI,2226,0.10153719837613465,0.09122739572206012,0.09897057356655514,0.09897057356655514
VIRTIO,19468,0.8880171509373717,0.09944269057844494,0.09896796183727913,0.09896796183727913
IPV6_SEG6_HMAC,2042,0.09314418647082973,0.08446834699751703,0.09894608014857416,0.09894608014857416
POWER_RESET_KEYSTONE,2804,0.12790220316562514,0.1115432295910043,-0.09894497743152249,0.09894497743152249
TCP_CONG_SCALABLE,1392,0.06349495963143731,0.059463349732839454,0.09894166762650568,0.09894166762650568
ZIIRAVE_WATCHDOG,5064,0.23099028417643572,0.17763377279252518,0.09893549220454753,0.09893549220454753
USB_CDC_COMPOSITE,933,0.042558044063312504,0.040746856948817654,0.09892071634992211,0.09892071634992211
COMMON_CLK_HI6220,4768,0.21748848241572777,0.17018724243223146,-0.09889648072085595,0.09889648072085595
USB_SERIAL_ARK3116,1778,0.08110203895452264,0.07452449823194174,0.09888750483616984,0.09888750483616984
USB_NET_QMI_WWAN,561,0.025589563472152535,0.024934737713457212,0.09888367424690522,0.09888367424690522
GREYBUS_VIBRATOR,2873,0.1310495826301145,0.11387558952258729,0.09885004035681969,0.09885004035681969
INTEL_MRFLD_ADC,907,0.04137207498973681,0.0396604264007804,0.09884397553048033,0.09884397553048033
BLK_DEV_IDECD,1894,0.08639328559047575,0.07892948579535825,0.09884280482747183,0.09884280482747183
TOUCHSCREEN_WACOM_W8001,4196,0.19139716279706245,0.15476428887029722,0.09883235609136432,0.09883235609136432
CODA_FS,1363,0.06217214797244903,0.05830677198894093,0.09882300801137812,0.09882300801137812
COMEDI_ADL_PCI9118,852,0.03886329425717283,0.03735293861665323,0.098814489421231,0.098814489421231
CLK_RENESAS_CPG_MSTP,4739,0.2161656707567395,0.1694380735430284,-0.09880642782223376,0.09880642782223376
COMEDI_ADDI_APCI_16XX,861,0.03927382201341057,0.03773138891786952,0.0987893290647936,0.0987893290647936
BLK_DEV_LOOP,3336,0.1521689549787894,0.12901356411945256,0.09878763408000765,0.09878763408000765
REGULATOR_VCTRL,5087,0.23203941066459882,0.17819712256302447,0.09878559805369476,0.09878559805369476
USB_SERIAL_CYPRESS_M8,1858,0.08475117456552479,0.07756841297528873,0.09878531257726646,0.09878531257726646
USB_EG20T,727,0.03316151986498198,0.03206183346522639,0.0987811024328625,0.0987811024328625
WILCO_EC_DEBUGFS,1265,0.0577019568489714,0.05437244102477084,0.09877039963178824,0.09877039963178824
RTC_DRV_CROS_EC,3720,0.16968480591159968,0.14089187255434243,0.0987655723768445,0.0987655723768445
NET_SCH_FIFO,5506,0.25115175842722254,0.1880745526661366,0.09874556715420812,0.09874556715420812
NET_SCHED,5506,0.25115175842722254,0.1880745526661366,0.09874556715420812,0.09874556715420812
NET_CLS,5506,0.25115175842722254,0.1880745526661366,0.09874556715420812,0.09874556715420812
MMC_SDHCI_OF_ARASAN,951,0.043379099575787984,0.04149735329578185,0.09874113659782789,0.09874113659782789
HSA_AMD,2264,0.10327053779136067,0.09260573381564381,0.0987335858958757,0.0987335858958757
PHY_S5PV210_USB2,3630,0.16557952834922227,0.13816294814087135,-0.09868894022496098,0.09868894022496098
SYSC_R8A77965,2817,0.128495187702413,0.11198417443973466,-0.09868693069930004,0.09868693069930004
SND_USB_UA101,844,0.038498380696072615,0.037016255379852876,0.09868543316969808,0.09868543316969808
VIDEO_S5C73M3,1639,0.07476166583040643,0.06917235915266907,0.09866257297359066,0.09866257297359066
SND_SOC_QCOM_COMMON,364,0.016603567030059753,0.016327888591938067,0.09863397752267015,0.09863397752267015
POWER_RESET_BRCMKONA,2854,0.13018291292250148,0.11323532210551387,-0.09862854811316747,0.09862854811316747
MMC_SDHCI_OMAP,1102,0.05026684304155453,0.04774008753219025,0.09862538656075132,0.09862538656075132
NLS,21047,0.9600419650595265,0.03836139038416936,0.09861657616282744,0.09861657616282744
CLK_BCM_63XX,4838,0.22068147607535465,0.17198116219255732,-0.09861132702828292,0.09861132702828292
POWER_RESET_BRCMSTB,2870,0.1309127400447019,0.11377459453869021,-0.09860528370967071,0.09860528370967071
USB_SERIAL_KEYSPAN_PDA,1789,0.08160379510103544,0.07494461572614367,0.09859795569170995,0.09859795569170995
GOOGLE_VPD,2337,0.10660037403640013,0.09523673429169972,0.09859284006970953,0.09859284006970953
VIDEO_TW5864,828,0.03776855357387219,0.03634208993480974,0.09858747994715167,0.09858747994715167
WILCO_EC_EVENTS,1302,0.05938968206905989,0.05586254773279587,0.0985699725947767,0.0985699725947767
USB_G_DBGP,1911,0.08716872690781372,0.07957033995708471,0.09856707023934168,0.09856707023934168
VIDEO_EM28XX,1009,0.04602472289376454,0.04390644777631672,0.09855606194430773,0.09855606194430773
B44,1138,0.051908954066505496,0.04921441455422692,0.09854291935253516,0.09854291935253516
MAC80211_HWSIM,447,0.02038954522647448,0.019973811671932032,0.09852672328999741,0.09852672328999741
CEC_PIN,3529,0.16097249464033206,0.13506035060960034,-0.0984940509925977,0.0984940509925977
IEEE802154_FAKELB,566,0.025817634447840167,0.025151084199357864,0.09845478178751406,0.09845478178751406
SND_EMU10K1_SEQ,364,0.016603567030059753,0.016327888591938067,0.09839033161578405,0.09839033161578405
IP_SET_BITMAP_IP,760,0.034666788304520364,0.03346500209316993,0.09836589359109568,0.09836589359109568
SND_SOC_INTEL_SKYLAKE,302,0.013775486931533094,0.013585722891332254,0.09835760316070889,0.09835760316070889
IOMMU_IO_PGTABLE_LPAE_SELFTEST,3875,0.17675500615791634,0.1455126739560313,-0.0983386173455828,0.0983386173455828
COMEDI_KE_COUNTER,874,0.03986680655019842,0.038277444285687474,0.0983377061783539,0.0983377061783539
DVB_B2C2_FLEXCOP_USB,1021,0.04657209323541486,0.044403133367086685,0.09833231002100698,0.09833231002100698
MISDN_W6692,436,0.019887789079961683,0.019492264925472638,0.09833001034745462,0.09833001034745462
NETFILTER_XT_MATCH_STATE,685,0.031245723669205857,0.030269428421593487,0.09831139371521821,0.09831139371521821
IP_SET_HASH_IPMAC,756,0.034484331523970256,0.03329516240331517,0.09829980431883525,0.09829980431883525
LEDS_EL15203000,2488,0.11348811750216667,0.10060856468798107,0.09829064983621191,0.09829064983621191
DRM_AMD_ACP,2309,0.10532317657254937,0.09423020504921696,0.09828965982933029,0.09828965982933029
MLXSW_PCI,349,0.015919354102996854,0.015665928267940252,0.09825784075284366,0.09825784075284366
USB_SERIAL_NAVMAN,1835,0.08370204807736167,0.0766960152250167,0.09823181738933746,0.09823181738933746
USB_SERIAL_OMNINET,1837,0.08379327646763673,0.07677196328645493,0.09819176180896504,0.09819176180896504
IP_VS_FO,654,0.029831683619942526,0.02894175427234218,0.09815685098624354,0.09815685098624354
NFC_ST_NCI_SPI,844,0.038498380696072615,0.037016255379852876,0.09815039662944403,0.09815039662944403
MISDN,1448,0.06604935455913881,0.06168683732145998,0.09814285705468348,0.09814285705468348
X86_INTEL_LPSS,2676,0.12206358618802171,0.1071640671149411,0.09814051952570835,0.09814051952570835
COMMON_CLK_MT6779,4823,0.21999726314829174,0.17159846735555304,-0.0981399125844643,0.0981399125844643
MCP4131,2961,0.13506363180221684,0.11682144716661204,0.09813524135434837,0.09813524135434837
QCOM_HIDMA,6414,0.2925694476120969,0.2069725659360494,0.09812050670895786,0.09812050670895786
RADIO_SHARK,907,0.04137207498973681,0.0396604264007804,0.09808423414592088,0.09808423414592088
TEXTSEARCH_FSM,1915,0.08735118368836382,0.07972095439660555,0.09808387233893556,0.09808387233893556
TEXTSEARCH_BM,1915,0.08735118368836382,0.07972095439660555,0.09808387233893556,0.09808387233893556
CRYPTO_DH,17316,0.789855403001414,0.1659838453508879,0.09806619204190872,0.09806619204190872
USB_SERIAL_MCT_U232,1844,0.08411257583359942,0.0770376504202364,0.0980621678170427,0.0980621678170427
IIO_ST_ACCEL_I2C_3AXIS,2257,0.10295123842539798,0.09235228093207484,0.09806039095962452,0.09806039095962452
COMMON_CLK_MT8135,4675,0.21324636226793778,0.1677723512474292,-0.09805915263741304,0.09805915263741304
USB_NET_HUAWEI_CDC_NCM,577,0.026319390594352964,0.025626680273094848,0.09804912632103675,0.09804912632103675
PCIE_PME,4548,0.2074533594854719,0.16441646312366345,0.09803367748554852,0.09803367748554852
IP_VS_DH,670,0.030561510742142955,0.029627504803300835,0.0980328889077276,0.0980328889077276
IR_RC5_DECODER,2438,0.11120740774529034,0.09884032020786307,0.09803249723221291,0.09803249723221291
IP_SET_HASH_IPPORT,732,0.033389590840669614,0.03227472606416228,0.09801140577029176,0.09801140577029176
CHARGER_88PM860X,2732,0.12461798111572321,0.10908833989836447,0.09801127080183317,0.09801127080183317
CRYPTO_JITTERENTROPY,20922,0.9543401906673357,0.04357499114436907,0.09800226511953271,0.09800226511953271
CRYPTO_LIB_CHACHA_GENERIC,20486,0.934452401587374,0.06125111075496314,0.09796980429306221,0.09796980429306221
MTK_IOMMU,3980,0.18154449664735667,0.14858609238441456,-0.09796592622844012,0.09796592622844012
MTK_SMI,3980,0.18154449664735667,0.14858609238441456,-0.09796592622844012,0.09796592622844012
IP_SET_HASH_IP,757,0.03452994571910779,0.033337628567743256,0.09794253401035177,0.09794253401035177
BLK_DEV_NULL_BLK,3422,0.1560917757606167,0.13172713330051405,0.09793236905885139,0.09793236905885139
USB_NET_AX8817X,577,0.026319390594352964,0.025626680273094848,0.09792400450842928,0.09792400450842928
DVB_BUDGET,669,0.030515896547005428,0.029584676604937892,0.09792120343135027,0.09792120343135027
COMEDI_NI_PCIDIO,853,0.03890890845231036,0.03739500529536009,0.09791563158766034,0.09791563158766034
IP_VS_LBLC,686,0.031291337864343384,0.030312190039002894,0.09791286746084266,0.09791286746084266
ATM_ENI,410,0.018701820006385986,0.018352061934834726,0.09789630085113124,0.09789630085113124
MOST_CDEV,1714,0.07818273046572093,0.07207019112264536,0.0978721793587947,0.0978721793587947
COMEDI_JR3_PCI,857,0.03909136523286046,0.03756323039709157,0.09786994961689399,0.09786994961689399
USB_XUSBATM,832,0.0379510103544223,0.03651073116750083,0.09786650196943643,0.09786650196943643
DEVPORT,5356,0.24430962915659354,0.18462243425796127,0.09785832921696495,0.09785832921696495
JOYSTICK_ANALOG,4272,0.1948638416275145,0.15689192485368145,0.09784428064528167,0.09784428064528167
USB_NET_CDC_EEM,580,0.026456233179765542,0.025756300905703414,0.09783977511316273,0.09783977511316273
USB_UHCI_HCD,1201,0.05478264836016968,0.051781509798815684,0.09780662809706506,0.09780662809706506
USB_SIERRA_NET,570,0.026000091228390275,0.025324086484505657,0.09780088399956131,0.09780088399956131
VIDEO_CX18,441,0.020115860055649318,0.01971121222987085,0.09779510422031046,0.09779510422031046
CEC_SECO,1730,0.07891255758792136,0.07268536584285436,0.09778923284334494,0.09778923284334494
USB_SERIAL_VISOR,1849,0.08434064680928705,0.07722730210507814,0.09777728907099603,0.09777728907099603
SYSC_R8A7794,2841,0.12958992838571362,0.11279637884669924,-0.09777124806384918,0.09777124806384918
TCP_CONG_NV,1349,0.06153354924052365,0.0577471715583877,0.0977635016957487,0.0977635016957487
PAGE_POOL,2446,0.11157232130639055,0.0991239384246941,0.09776119009507334,0.09776119009507334
USB_SERIAL_DEBUG,1805,0.08233362222323587,0.07555479687483735,0.09775000361424466,0.09775000361424466
SND_PCI,2417,0.11024950964740227,0.09809455526990961,0.09774293720098366,0.09774293720098366
LCD_ILI922X,3644,0.16621812708114767,0.1385896613107831,0.09773527489502032,0.09773527489502032
ATM_FIRESTREAM,404,0.018428134835560828,0.01808853868204322,0.09771901526047597,0.09771901526047597
OMAP_CONTROL_PHY,8020,0.36582584500296494,0.2319972961308316,-0.09771136562077766,0.09771136562077766
TOUCHSCREEN_CHIPONE_ICN8505,2030,0.0925968161291794,0.08402264577191834,0.09769991436487373,0.09769991436487373
COMEDI_ADV_PCI1720,838,0.03822469552524746,0.036763568177249586,0.09769492000559957,0.09769492000559957
SND_SOC_OMAP_ABE_TWL6040,491,0.02239656981252566,0.02189496347315832,0.09768122735592055,0.09768122735592055
ADE7854_I2C,1695,0.07731606075810793,0.07133828750695649,0.09766914333519783,0.09766914333519783
IR_SIR,2371,0.10815125667107604,0.09645456235154307,0.0976600333198813,0.0976600333198813
INFINIBAND_RTRS_SERVER,742,0.033845732792044884,0.032700199163814385,0.09763650519041053,0.09763650519041053
NET_VENDOR_BROCADE,1075,0.04903525977284131,0.04663080307185128,0.09761010286745606,0.09761010286745606
BCACHE,3394,0.15481457829676595,0.1308470246435605,0.09760626486609318,0.09760626486609318
VHOST_VSOCK,1169,0.05332299411576883,0.05047965241429851,0.0975761262473907,0.0975761262473907
NFT_COUNTER,727,0.03316151986498198,0.03206183346522639,0.09751873325784612,0.09751873325784612
ATL2,532,0.024266751813164258,0.023677876569602546,0.09749579577629185,0.09749579577629185
SERIAL_FSL_LPUART,6791,0.3097659991789445,0.21381102493161463,0.09748944116813836,0.09748944116813836
IR_RCMM_DECODER,2377,0.1084249418419012,0.09666897382848154,0.09748666661712857,0.09748666661712857
MMC_SDHCI_AM654,1140,0.05200018245678055,0.049296163481242085,0.09745220557291619,0.09745220557291619
DUMMY,1436,0.06550198421748848,0.06121147428106038,0.09742924432727351,0.09742924432727351
VIDEO_SAA7134_DVB,509,0.02321762532500114,0.022678567199269004,0.09738407200179877,0.09738407200179877
COMEDI_ADDI_APCI_2200,862,0.0393194362085481,0.03777341814479002,0.0973834425266191,0.0973834425266191
COMEDI_ADDI_APCI_1032,880,0.04014049172102358,0.038529232645418014,0.0973666624296907,0.0973666624296907
